HCHO Reading,Location,Current Date,Next Date,HCHO Reading Z-Score,Year,Month
9.165607494385942e-05,"Deniyaya, Matara",2019-10-09,10/10/2019,0.0,2019,10
9.165607494385942e-05,"Deniyaya, Matara",2019-10-10,10/11/2019,0.0,2019,10
9.165607494385942e-05,"Deniyaya, Matara",2019-10-11,10/12/2019,0.0,2019,10
9.165607494385942e-05,"Deniyaya, Matara",2019-10-12,10/13/2019,0.0,2019,10
7.59858494096762e-05,"Deniyaya, Matara",2019-10-13,10/14/2019,-0.22033799570735876,2019,10
1.83682831601389e-05,"Deniyaya, Matara",2019-10-14,10/15/2019,-1.0304947504563722,2019,10
9.165607494385942e-05,"Deniyaya, Matara",2019-10-15,10/16/2019,0.0,2019,10
9.165607494385942e-05,"Deniyaya, Matara",2019-10-16,10/17/2019,0.0,2019,10
0.000231705,"Deniyaya, Matara",2019-10-17,10/18/2019,1.969218591048729,2019,10
9.165607494385942e-05,"Deniyaya, Matara",2019-10-18,10/19/2019,0.0,2019,10
9.165607494385942e-05,"Deniyaya, Matara",2019-10-19,10/20/2019,0.0,2019,10
9.165607494385942e-05,"Deniyaya, Matara",2019-10-20,10/21/2019,0.0,2019,10
9.165607494385942e-05,"Deniyaya, Matara",2019-10-21,10/22/2019,0.0,2019,10
9.165607494385942e-05,"Deniyaya, Matara",2019-10-22,10/23/2019,0.0,2019,10
9.165607494385942e-05,"Deniyaya, Matara",2019-10-23,10/24/2019,0.0,2019,10
