HCHO Reading,Location,Current Date,Next Date,HCHO Reading Z-Score
0.00012643151608687718,"Bibile, Monaragala",4/14/2020,4/15/2020,0.0
7.197404181715132e-05,"Bibile, Monaragala",4/15/2020,4/16/2020,-0.7360693983392869
0.00012643151608687718,"Bibile, Monaragala",4/16/2020,4/17/2020,0.0
9.554154991105912e-05,"Bibile, Monaragala",4/17/2020,4/18/2020,-0.41752136180864735
5.243860177530103e-05,"Bibile, Monaragala",4/18/2020,4/19/2020,-1.0001183611442293
0.000262356,"Bibile, Monaragala",4/20/2020,4/21/2020,1.8372106755808604
9.074692903327894e-05,"Bibile, Monaragala",4/21/2020,4/22/2020,-0.4823274100526915
0.00012643151608687718,"Bibile, Monaragala",4/22/2020,4/23/2020,0.0
0.00012643151608687718,"Bibile, Monaragala",4/23/2020,4/24/2020,0.0
0.000102875,"Bibile, Monaragala",4/25/2020,4/26/2020,-0.3183994640874612
0.000242474,"Bibile, Monaragala",4/26/2020,4/27/2020,1.5684774672558215
0.000222594,"Bibile, Monaragala",4/27/2020,4/28/2020,1.2997712917452198
0.000111576,"Bibile, Monaragala",4/29/2020,4/30/2020,-0.20079320487630697
0.000133456,"Bibile, Monaragala",4/30/2020,5/1/2020,0.09494578507198076
0.000230362,"Bibile, Monaragala",5/1/2020,5/2/2020,1.4047667430211932
0.00012643151608687718,"Bibile, Monaragala",5/2/2020,5/3/2020,0.0
0.000118338,"Bibile, Monaragala",5/3/2020,5/4/2020,-0.1093952592624897
0.00012643151608687718,"Bibile, Monaragala",5/4/2020,5/5/2020,0.0
0.00018974,"Bibile, Monaragala",5/5/2020,5/6/2020,0.8557032489773477
0.00012643151608687718,"Bibile, Monaragala",5/6/2020,5/7/2020,0.0
0.000197518,"Bibile, Monaragala",5/7/2020,5/8/2020,0.9608338643255093
3.946896660289914e-05,"Bibile, Monaragala",5/8/2020,5/9/2020,-1.1754212316142438
0.000239784,"Bibile, Monaragala",5/9/2020,5/10/2020,1.5321183318371332
0.00017124,"Bibile, Monaragala",5/10/2020,5/11/2020,0.6056497154287496
8.120374744529855e-05,"Bibile, Monaragala",5/11/2020,5/12/2020,-0.6113169385592004
0.00012643151608687718,"Bibile, Monaragala",5/12/2020,5/13/2020,0.0
0.00012643151608687718,"Bibile, Monaragala",5/13/2020,5/14/2020,0.0
2.8315683298340157e-05,"Bibile, Monaragala",5/14/2020,5/15/2020,-1.3261735505857877
0.000157253,"Bibile, Monaragala",5/15/2020,5/16/2020,0.41659572765879066
0.00012643151608687718,"Bibile, Monaragala",5/16/2020,5/17/2020,0.0
0.000243384,"Bibile, Monaragala",5/17/2020,5/18/2020,1.5807773978249686
0.00012643151608687718,"Bibile, Monaragala",5/18/2020,5/19/2020,0.0
0.00012643151608687718,"Bibile, Monaragala",5/19/2020,5/20/2020,0.0
0.000176881,"Bibile, Monaragala",5/20/2020,5/21/2020,0.6818957685502436
0.000188507,"Bibile, Monaragala",5/21/2020,5/22/2020,0.839037518876514
0.000108864,"Bibile, Monaragala",5/22/2020,5/23/2020,-0.23744970125380951
7.625441184520259e-05,"Bibile, Monaragala",5/23/2020,5/24/2020,-0.6782141739928148
0.000107616,"Bibile, Monaragala",5/24/2020,5/25/2020,-0.2543181774629259
0.00012643151608687718,"Bibile, Monaragala",5/25/2020,5/26/2020,0.0
0.000216845,"Bibile, Monaragala",5/26/2020,5/27/2020,1.2220654666440904
0.00012643151608687718,"Bibile, Monaragala",5/27/2020,5/28/2020,0.0
0.000112172,"Bibile, Monaragala",5/28/2020,5/29/2020,-0.19273742617387657
0.00012643151608687718,"Bibile, Monaragala",5/29/2020,5/30/2020,0.0
0.000130138,"Bibile, Monaragala",5/30/2020,5/31/2020,0.0500983459198591
0.00012643151608687718,"Bibile, Monaragala",5/31/2020,6/1/2020,0.0
0.000116778,"Bibile, Monaragala",6/1/2020,6/2/2020,-0.13048085452388505
0.000213278,"Bibile, Monaragala",6/2/2020,6/3/2020,1.173852442094477
0.00018261,"Bibile, Monaragala",6/3/2020,6/4/2020,0.7593312655069958
0.000128979,"Bibile, Monaragala",6/4/2020,6/5/2020,0.03443282995322018
8.487577224364211e-05,"Bibile, Monaragala",6/5/2020,6/6/2020,-0.5616843560670985
0.00012643151608687718,"Bibile, Monaragala",6/6/2020,6/7/2020,0.0
0.000154463,"Bibile, Monaragala",6/7/2020,6/8/2020,0.3788849515182184
0.00012643151608687718,"Bibile, Monaragala",6/8/2020,6/9/2020,0.0
7.788785326075869e-05,"Bibile, Monaragala",6/9/2020,6/10/2020,-0.656135914652035
0.000184561,"Bibile, Monaragala",6/10/2020,6/11/2020,0.7857017759909589
0.00012643151608687718,"Bibile, Monaragala",6/11/2020,6/12/2020,0.0
0.00012643151608687718,"Bibile, Monaragala",6/12/2020,6/13/2020,0.0
0.000124118,"Bibile, Monaragala",6/13/2020,6/14/2020,-0.03127042553757655
0.000132798,"Bibile, Monaragala",6/14/2020,6/15/2020,0.0860519891219819
0.000171831,"Bibile, Monaragala",6/15/2020,6/16/2020,0.6136379120950859
0.000196269,"Bibile, Monaragala",6/16/2020,6/17/2020,0.9439518717091744
0.000109768,"Bibile, Monaragala",6/17/2020,6/18/2020,-0.22523086912797546
0.000193555,"Bibile, Monaragala",6/18/2020,6/19/2020,0.9072683425172343
9.696947364222372e-05,"Bibile, Monaragala",6/19/2020,6/20/2020,-0.3982209631807768
5.175335096376786e-05,"Bibile, Monaragala",6/20/2020,6/21/2020,-1.0093804901599543
0.00012643151608687718,"Bibile, Monaragala",6/21/2020,6/22/2020,0.0
7.857945020449575e-05,"Bibile, Monaragala",6/22/2020,6/23/2020,-0.6467880087291775
0.00012643151608687718,"Bibile, Monaragala",6/23/2020,6/24/2020,0.0
0.000197275,"Bibile, Monaragala",6/24/2020,6/25/2020,0.9575493773713307
0.000239678,"Bibile, Monaragala",6/25/2020,6/26/2020,1.530685592671936
0.00012643151608687718,"Bibile, Monaragala",6/26/2020,6/27/2020,0.0
3.076221298059416e-05,"Bibile, Monaragala",6/27/2020,6/28/2020,-1.2931052591274554
5.844839255170251e-05,"Bibile, Monaragala",6/28/2020,6/29/2020,-0.9188875817103394
9.030847176585064e-05,"Bibile, Monaragala",6/29/2020,6/30/2020,-0.4882537770273135
0.000246365,"Bibile, Monaragala",6/30/2020,7/1/2020,1.6210698077443402
0.000207635,"Bibile, Monaragala",7/2/2020,7/3/2020,1.0975793561585452
0.00012643151608687718,"Bibile, Monaragala",7/3/2020,7/4/2020,0.0
0.00022964,"Bibile, Monaragala",7/4/2020,7/5/2020,1.3950078970091886
0.00010488,"Bibile, Monaragala",7/5/2020,7/6/2020,-0.29129906761368063
0.000211876,"Bibile, Monaragala",7/6/2020,7/7/2020,1.154902439173659
0.000148933,"Bibile, Monaragala",7/7/2020,7/8/2020,0.30413921959801576
0.00012643151608687718,"Bibile, Monaragala",7/8/2020,7/9/2020,0.0
9.8566108454983e-05,"Bibile, Monaragala",7/9/2020,7/10/2020,-0.3766401968717411
0.00012643151608687718,"Bibile, Monaragala",7/11/2020,7/12/2020,0.0
0.000113621,"Bibile, Monaragala",7/12/2020,7/13/2020,-0.1731521521137728
0.000208577,"Bibile, Monaragala",7/13/2020,7/14/2020,1.1103118117586954
0.000136187,"Bibile, Monaragala",7/14/2020,7/15/2020,0.13185909318664116
0.00012643151608687718,"Bibile, Monaragala",7/15/2020,7/16/2020,0.0
4.177796057257493e-05,"Bibile, Monaragala",7/17/2020,7/18/2020,-1.1442119288542527
5.023416296985129e-05,"Bibile, Monaragala",7/18/2020,7/19/2020,-1.029914453727708
0.00012643151608687718,"Bibile, Monaragala",7/19/2020,7/20/2020,0.0
8.774661446167934e-05,"Bibile, Monaragala",7/20/2020,7/21/2020,-0.5228808835870605
0.00012643151608687718,"Bibile, Monaragala",7/21/2020,7/22/2020,0.0
0.000157744,"Bibile, Monaragala",7/22/2020,7/23/2020,0.4232322836032427
-5.74e-06,"Bibile, Monaragala",7/23/2020,7/24/2020,-1.786484034162108
6.339939942132575e-05,"Bibile, Monaragala",7/24/2020,7/25/2020,-0.8519677567172219
0.00012643151608687718,"Bibile, Monaragala",7/25/2020,7/26/2020,0.0
0.00012643151608687718,"Bibile, Monaragala",7/26/2020,7/27/2020,0.0
0.00012643151608687718,"Bibile, Monaragala",7/27/2020,7/28/2020,0.0
0.00012643151608687718,"Bibile, Monaragala",7/28/2020,7/29/2020,0.0
0.00012643151608687718,"Bibile, Monaragala",7/29/2020,7/30/2020,0.0
0.00012643151608687718,"Bibile, Monaragala",7/30/2020,7/31/2020,0.0
5.988289440422733e-06,"Bibile, Monaragala",7/31/2020,8/1/2020,-1.6279596981048965
0.00012643151608687718,"Bibile, Monaragala",8/1/2020,8/2/2020,0.0
0.00012643151608687718,"Bibile, Monaragala",8/2/2020,8/3/2020,0.0
0.00012643151608687718,"Bibile, Monaragala",8/3/2020,8/4/2020,0.0
5.5824369804800686e-05,"Bibile, Monaragala",8/4/2020,8/5/2020,-0.9543549417089717
0.00012643151608687718,"Bibile, Monaragala",8/5/2020,8/6/2020,0.0
0.00012643151608687718,"Bibile, Monaragala",8/6/2020,8/7/2020,0.0
0.00012643151608687718,"Bibile, Monaragala",8/7/2020,8/8/2020,0.0
7.130066476400602e-05,"Bibile, Monaragala",8/8/2020,8/9/2020,-0.7451710368014232
0.00012643151608687718,"Bibile, Monaragala",8/9/2020,8/10/2020,0.0
0.000209376,"Bibile, Monaragala",8/10/2020,8/11/2020,1.1211114211265512
7.704421320033986e-05,"Bibile, Monaragala",8/11/2020,8/12/2020,-0.6675388972547853
0.00012342,"Bibile, Monaragala",8/12/2020,8/13/2020,-0.04070487777632886
0.000165675,"Bibile, Monaragala",8/13/2020,8/14/2020,0.5304309092558877
0.00027286,"Bibile, Monaragala",8/14/2020,8/15/2020,1.9791870170075885
5.462574876116208e-06,"Bibile, Monaragala",8/15/2020,8/16/2020,-1.6350654702369403
0.000249172,"Bibile, Monaragala",8/16/2020,8/17/2020,1.6590103628076323
0.000168204,"Bibile, Monaragala",8/17/2020,8/18/2020,0.5646139031123419
0.000138842,"Bibile, Monaragala",8/18/2020,8/19/2020,0.16774515435266976
0.00017256,"Bibile, Monaragala",8/19/2020,8/20/2020,0.6234913729576224
0.000160825,"Bibile, Monaragala",8/20/2020,8/21/2020,0.4648763342444983
0.000175217,"Bibile, Monaragala",8/22/2020,8/23/2020,0.6594044669380887
8.666643526118393e-05,"Bibile, Monaragala",8/23/2020,8/24/2020,-0.5374810255302809
8.93769864376209e-05,"Bibile, Monaragala",8/24/2020,8/25/2020,-0.5008441120420445
0.000130504,"Bibile, Monaragala",8/25/2020,8/26/2020,0.05504535096195591
0.00019771,"Bibile, Monaragala",8/26/2020,8/27/2020,0.9634290145115274
0.000158392,"Bibile, Monaragala",8/27/2020,8/28/2020,0.4319909154810532
0.00012643151608687718,"Bibile, Monaragala",8/28/2020,8/29/2020,0.0
0.000140633,"Bibile, Monaragala",8/29/2020,8/30/2020,0.19195303968161795
0.00012643151608687718,"Bibile, Monaragala",8/30/2020,8/31/2020,0.0
0.000174184,"Bibile, Monaragala",8/31/2020,9/1/2020,0.6454420182810238
0.00012643151608687718,"Bibile, Monaragala",9/1/2020,9/2/2020,0.0
0.00012643151608687718,"Bibile, Monaragala",9/2/2020,9/3/2020,0.0
0.00012643151608687718,"Bibile, Monaragala",9/3/2020,9/4/2020,0.0
0.000141781,"Bibile, Monaragala",9/4/2020,9/5/2020,0.20746987516884982
0.00012643151608687718,"Bibile, Monaragala",9/5/2020,9/6/2020,0.0
0.00012643151608687718,"Bibile, Monaragala",9/6/2020,9/7/2020,0.0
0.00012643151608687718,"Bibile, Monaragala",9/7/2020,9/8/2020,0.0
7.664011408987226e-05,"Bibile, Monaragala",9/8/2020,9/9/2020,-0.6730008653886377
7.425107530184038e-05,"Bibile, Monaragala",9/9/2020,9/10/2020,-0.705292086509288
0.00012643151608687718,"Bibile, Monaragala",9/10/2020,9/11/2020,0.0
0.00012643151608687718,"Bibile, Monaragala",9/11/2020,9/12/2020,0.0
0.00012643151608687718,"Bibile, Monaragala",9/12/2020,9/13/2020,0.0
0.00012643151608687718,"Bibile, Monaragala",9/14/2020,9/15/2020,0.0
7.790990113336982e-05,"Bibile, Monaragala",9/15/2020,9/16/2020,-0.6558379066275138
9.721515637639364e-05,"Bibile, Monaragala",9/16/2020,9/17/2020,-0.39490021529909736
0.00012643151608687718,"Bibile, Monaragala",9/17/2020,9/18/2020,0.0
0.00012643151608687718,"Bibile, Monaragala",9/18/2020,9/19/2020,0.0
0.00012643151608687718,"Bibile, Monaragala",9/19/2020,9/20/2020,0.0
0.000150817,"Bibile, Monaragala",9/20/2020,9/21/2020,0.32960413079831635
8.680864989165229e-05,"Bibile, Monaragala",9/21/2020,9/22/2020,-0.5355587946723932
0.00012643151608687718,"Bibile, Monaragala",9/22/2020,9/23/2020,0.0
0.000128604,"Bibile, Monaragala",9/23/2020,9/24/2020,0.029364177246153703
0.00012643151608687718,"Bibile, Monaragala",9/24/2020,9/25/2020,0.0
0.00012643151608687718,"Bibile, Monaragala",9/25/2020,9/26/2020,0.0
0.00012643151608687718,"Bibile, Monaragala",9/26/2020,9/27/2020,0.0
0.000237187,"Bibile, Monaragala",9/27/2020,9/28/2020,1.4970162222897978
2.038872033639668e-05,"Bibile, Monaragala",9/28/2020,9/29/2020,-1.4333176099881024
0.00012643151608687718,"Bibile, Monaragala",9/29/2020,9/30/2020,0.0
0.00012643151608687718,"Bibile, Monaragala",9/30/2020,10/1/2020,0.0
0.000200981,"Bibile, Monaragala",10/1/2020,10/2/2020,1.0076411825243632
0.00024567,"Bibile, Monaragala",10/2/2020,10/3/2020,1.6116759047272442
0.000190545,"Bibile, Monaragala",10/3/2020,10/4/2020,0.8665839567885163
9.65941229705195e-05,"Bibile, Monaragala",10/4/2020,10/5/2020,-0.40329435570939737
2.415971041037116e-05,"Bibile, Monaragala",10/5/2020,10/6/2020,-1.3823473725300481
0.000101384,"Bibile, Monaragala",10/6/2020,10/7/2020,-0.3385524272507562
0.00012643151608687718,"Bibile, Monaragala",10/7/2020,10/8/2020,0.0
0.000127726,"Bibile, Monaragala",10/8/2020,10/9/2020,0.017496771708009423
0.00012643151608687718,"Bibile, Monaragala",10/9/2020,10/10/2020,0.0
4.391156484585428e-05,"Bibile, Monaragala",10/10/2020,10/11/2020,-1.1153732646527452
9.276843653160504e-05,"Bibile, Monaragala",10/11/2020,10/12/2020,-0.455003891509371
0.000122389,"Bibile, Monaragala",10/12/2020,10/13/2020,-0.0546402936189561
0.000201704,"Bibile, Monaragala",10/13/2020,10/14/2020,1.0174135449435868
0.00012643151608687718,"Bibile, Monaragala",10/14/2020,10/15/2020,0.0
0.00012643151608687718,"Bibile, Monaragala",10/15/2020,10/16/2020,0.0
7.15463317516803e-05,"Bibile, Monaragala",10/16/2020,10/17/2020,-0.7418505017557913
0.000224854,"Bibile, Monaragala",10/17/2020,10/18/2020,1.3303183720598053
0.00012643151608687718,"Bibile, Monaragala",10/19/2020,10/20/2020,0.0
0.000129981,"Bibile, Monaragala",10/20/2020,10/21/2020,0.047976269986500654
0.000162278,"Bibile, Monaragala",10/21/2020,10/22/2020,0.4845156739334774
0.000100055,"Bibile, Monaragala",10/22/2020,10/23/2020,-0.3565157324445987
0.000208711,"Bibile, Monaragala",10/23/2020,10/24/2020,1.1121230103260205
0.000145526,"Bibile, Monaragala",10/24/2020,10/25/2020,0.25808882020341717
0.00012643151608687718,"Bibile, Monaragala",10/25/2020,10/26/2020,0.0
0.0002511,"Bibile, Monaragala",10/27/2020,10/28/2020,1.685069995925562
0.000272417,"Bibile, Monaragala",10/28/2020,10/29/2020,1.9731992486096412
0.000223637,"Bibile, Monaragala",10/29/2020,10/30/2020,1.3138689044744731
0.000120445,"Bibile, Monaragala",10/30/2020,10/31/2020,-0.08091618925238725
0.00012643151608687718,"Bibile, Monaragala",10/31/2020,11/1/2020,0.0
7.480920438191483e-05,"Bibile, Monaragala",11/1/2020,11/2/2020,-0.6977481865823235
9.26038665719948e-05,"Bibile, Monaragala",11/2/2020,11/3/2020,-0.45722828609945154
8.360731414200298e-05,"Bibile, Monaragala",11/3/2020,11/4/2020,-0.5788293523088938
0.00012643151608687718,"Bibile, Monaragala",11/4/2020,11/5/2020,0.0
0.00012643151608687718,"Bibile, Monaragala",11/5/2020,11/6/2020,0.0
0.00012643151608687718,"Bibile, Monaragala",11/6/2020,11/7/2020,0.0
0.00012643151608687718,"Bibile, Monaragala",11/7/2020,11/8/2020,0.0
3.0117093656769e-05,"Bibile, Monaragala",11/8/2020,11/9/2020,-1.3018249546130212
0.00012643151608687718,"Bibile, Monaragala",11/9/2020,11/10/2020,0.0
-1.44e-05,"Bibile, Monaragala",11/11/2020,11/12/2020,-1.9035361206772894
0.00012643151608687718,"Bibile, Monaragala",11/12/2020,11/13/2020,0.0
0.000164142,"Bibile, Monaragala",11/13/2020,11/14/2020,0.5097102569894009
0.00012643151608687718,"Bibile, Monaragala",11/14/2020,11/15/2020,0.0
0.00012643151608687718,"Bibile, Monaragala",11/15/2020,11/16/2020,0.0
0.00012643151608687718,"Bibile, Monaragala",11/16/2020,11/17/2020,0.0
0.00012643151608687718,"Bibile, Monaragala",11/17/2020,11/18/2020,0.0
3.328275170136594e-05,"Bibile, Monaragala",11/18/2020,11/19/2020,-1.2590366313666423
0.00012643151608687718,"Bibile, Monaragala",11/20/2020,11/21/2020,0.0
0.00012643151608687718,"Bibile, Monaragala",11/21/2020,11/22/2020,0.0
0.00012643151608687718,"Bibile, Monaragala",11/22/2020,11/23/2020,0.0
0.00012643151608687718,"Bibile, Monaragala",11/23/2020,11/24/2020,0.0
0.00012643151608687718,"Bibile, Monaragala",11/24/2020,11/25/2020,0.0
0.00012643151608687718,"Bibile, Monaragala",11/25/2020,11/26/2020,0.0
0.000173697,"Bibile, Monaragala",11/26/2020,11/27/2020,0.6388595279654472
1.7957692345613783e-05,"Bibile, Monaragala",11/28/2020,11/29/2020,-1.46617637427193
0.00012643151608687718,"Bibile, Monaragala",11/29/2020,11/30/2020,0.0
0.00012643151608687718,"Bibile, Monaragala",11/30/2020,12/1/2020,0.0
0.00012643151608687718,"Bibile, Monaragala",12/1/2020,12/2/2020,0.0
0.00012643151608687718,"Bibile, Monaragala",12/2/2020,12/3/2020,0.0
0.00012643151608687718,"Bibile, Monaragala",12/3/2020,12/4/2020,0.0
0.00012643151608687718,"Bibile, Monaragala",12/4/2020,12/5/2020,0.0
0.000150369,"Bibile, Monaragala",12/5/2020,12/6/2020,0.32354878036427454
0.000186416,"Bibile, Monaragala",12/6/2020,12/7/2020,0.8107747113819131
8.465839116738584e-05,"Bibile, Monaragala",12/7/2020,12/8/2020,-0.5646225672154488
0.00012643151608687718,"Bibile, Monaragala",12/8/2020,12/9/2020,0.0
4.967716935950935e-05,"Bibile, Monaragala",12/9/2020,12/10/2020,-1.0374430061833833
0.000129303,"Bibile, Monaragala",12/10/2020,12/11/2020,0.03881214589212507
0.000120113,"Bibile, Monaragala",12/11/2020,12/12/2020,-0.0854036364490433
0.00012643151608687718,"Bibile, Monaragala",12/12/2020,12/13/2020,0.0
3.0035361552427384e-05,"Bibile, Monaragala",12/14/2020,12/15/2020,-1.3029296790181555
8.7017288155401e-05,"Bibile, Monaragala",12/15/2020,12/16/2020,-0.5327387549381333
2.379622334407817e-05,"Bibile, Monaragala",12/16/2020,12/17/2020,-1.3872604117368466
5.7881967243906006e-05,"Bibile, Monaragala",12/17/2020,12/18/2020,-0.9265436168295755
0.00012643151608687718,"Bibile, Monaragala",12/18/2020,12/19/2020,0.0
0.00012643151608687718,"Bibile, Monaragala",12/20/2020,12/21/2020,0.0
0.00012643151608687718,"Bibile, Monaragala",12/21/2020,12/22/2020,0.0
0.00012643151608687718,"Bibile, Monaragala",12/22/2020,12/23/2020,0.0
0.00012643151608687718,"Bibile, Monaragala",12/23/2020,12/24/2020,0.0
0.00012643151608687718,"Bibile, Monaragala",12/24/2020,12/25/2020,0.0
-1.14e-05,"Bibile, Monaragala",12/25/2020,12/26/2020,-1.86298689902076
0.00012643151608687718,"Bibile, Monaragala",12/26/2020,12/27/2020,0.0
3.3378382667116505e-05,"Bibile, Monaragala",12/27/2020,12/28/2020,-1.2577440442908263
0.00012643151608687718,"Bibile, Monaragala",12/28/2020,12/29/2020,0.0
0.00012643151608687718,"Bibile, Monaragala",12/31/2020,1/1/2021,0.0
0.00012643151608687718,"Bibile, Monaragala",1/1/2021,1/2/2021,0.0
0.00012643151608687718,"Bibile, Monaragala",1/2/2021,1/3/2021,0.0
0.00012643151608687718,"Bibile, Monaragala",1/3/2021,1/4/2021,0.0
0.00012643151608687718,"Bibile, Monaragala",1/4/2021,1/5/2021,0.0
0.00012643151608687718,"Bibile, Monaragala",1/5/2021,1/6/2021,0.0
0.000188134,"Bibile, Monaragala",1/6/2021,1/7/2021,0.8339958989838856
0.00012643151608687718,"Bibile, Monaragala",1/7/2021,1/8/2021,0.0
0.00012643151608687718,"Bibile, Monaragala",1/8/2021,1/9/2021,0.0
0.00012643151608687718,"Bibile, Monaragala",1/9/2021,1/10/2021,0.0
0.00012643151608687718,"Bibile, Monaragala",1/10/2021,1/11/2021,0.0
0.00012643151608687718,"Bibile, Monaragala",1/12/2021,1/13/2021,0.0
0.00012643151608687718,"Bibile, Monaragala",1/13/2021,1/14/2021,0.0
0.00012643151608687718,"Bibile, Monaragala",1/14/2021,1/15/2021,0.0
0.00012643151608687718,"Bibile, Monaragala",1/15/2021,1/16/2021,0.0
0.00012643151608687718,"Bibile, Monaragala",1/16/2021,1/17/2021,0.0
0.00012643151608687718,"Bibile, Monaragala",1/17/2021,1/18/2021,0.0
0.00012643151608687718,"Bibile, Monaragala",1/18/2021,1/19/2021,0.0
0.00012643151608687718,"Bibile, Monaragala",1/19/2021,1/20/2021,0.0
6.621492873246664e-05,"Bibile, Monaragala",1/20/2021,1/21/2021,-0.8139119160112528
3.227796510383957e-05,"Bibile, Monaragala",1/21/2021,1/22/2021,-1.2726177361868445
0.000115794,"Bibile, Monaragala",1/22/2021,1/23/2021,-0.14378099922722673
0.000124475,"Bibile, Monaragala",1/23/2021,1/24/2021,-0.026445068160449416
0.00012643151608687718,"Bibile, Monaragala",1/24/2021,1/25/2021,0.0
5.365992496534062e-05,"Bibile, Monaragala",1/25/2021,1/26/2021,-0.9836104595618376
5.3503339371218606e-05,"Bibile, Monaragala",1/26/2021,1/27/2021,-0.9857269342165952
0.00012643151608687718,"Bibile, Monaragala",1/27/2021,1/28/2021,0.0
0.00012643151608687718,"Bibile, Monaragala",1/28/2021,1/29/2021,0.0
0.00012643151608687718,"Bibile, Monaragala",1/29/2021,1/30/2021,0.0
0.00012643151608687718,"Bibile, Monaragala",1/30/2021,1/31/2021,0.0
0.00012643151608687718,"Bibile, Monaragala",1/31/2021,2/1/2021,0.0
0.00012643151608687718,"Bibile, Monaragala",2/1/2021,2/2/2021,0.0
0.00012643151608687718,"Bibile, Monaragala",2/2/2021,2/3/2021,0.0
0.00012643151608687718,"Bibile, Monaragala",2/3/2021,2/4/2021,0.0
0.00012643151608687718,"Bibile, Monaragala",2/4/2021,2/5/2021,0.0
0.00012643151608687718,"Bibile, Monaragala",2/5/2021,2/6/2021,0.0
0.00012643151608687718,"Bibile, Monaragala",2/6/2021,2/7/2021,0.0
0.00012643151608687718,"Bibile, Monaragala",2/7/2021,2/8/2021,0.0
0.00012643151608687718,"Bibile, Monaragala",2/8/2021,2/9/2021,0.0
-5.89e-06,"Bibile, Monaragala",2/10/2021,2/11/2021,-1.7885114952449346
6.691648343598091e-05,"Bibile, Monaragala",2/11/2021,2/12/2021,-0.8044294169522591
6.809713952855691e-06,"Bibile, Monaragala",2/12/2021,2/13/2021,-1.616856989895313
0.000125942,"Bibile, Monaragala",2/13/2021,2/14/2021,-0.006616498770406477
